Mentioned entities;Appearing in dbpedia;DBO direct properties;DBO inverse properties;Appearing in Wikidata;Wikidata direct properties;Wikidata inverse properties;Succesfully translated properties in wikidata matches;Entities without wikidata ID
Jesús_Gil;2;0;0;0;0;0;0;0;0;
Madrid;58;18;3;15;22;5;17;0;7;
Cristiano_Ronaldo;50;5;4;1;17;17;0;0;2;
Billy_Talent;21;16;9;7;7;1;6;0;2;
Pikachu;17;4;4;0;4;4;0;0;1;
Nile;39;17;16;1;17;14;3;0;3;
Guadiana;10;2;2;0;4;3;1;0;3;
Grand_Theft_Auto_V;39;10;10;0;18;15;3;0;5;
The_Office_(American_TV_series);45;0;0;0;22;19;3;0;3;
Hamlet;29;0;0;0;6;6;0;0;2;
Zipi_y_Zape;12;1;0;1;3;3;0;0;5;
Bob_Dylan;46;19;2;17;25;5;20;0;4;
Euphoria_(Loreen_song);9;7;5;2;2;2;0;0;1;
Donald_Trump;69;5;5;0;26;12;14;0;8;
Langreo;7;2;2;0;2;2;0;0;0;
Rafael_Nadal;24;1;0;1;6;5;1;0;2;
Alfonso_Reyes_(basketball);2;0;0;0;1;1;0;0;0;
Elephant;72;6;6;0;2;1;1;0;5;
Electronic_Arts;43;22;16;6;19;10;9;0;10;
Aikido;7;1;1;0;1;1;0;0;1;
Japan;90;17;6;11;41;16;25;0;15;
Burkina_Faso;108;25;13;12;48;22;26;0;20;
Basketball;37;4;2;2;32;6;26;0;4;
Central_Park;28;6;4;2;16;16;0;0;1;
Mount_Everest;29;6;4;2;5;3;2;0;2;
Teide;21;4;3;1;6;6;0;0;3;
Aneto;14;4;4;0;5;4;1;0;1;
Arecaceae;18;1;1;0;2;2;0;0;3;
Severe_acute_respiratory_syndrome_coronavirus_2;28;0;0;0;4;4;0;0;7;
Wuhan;38;8;4;4;13;5;8;0;6;
Microsoft;55;21;16;5;23;17;6;0;1;
Microsoft_Office;28;4;4;0;10;10;0;0;3;
Jean-Claude_Van_Damme;19;11;0;11;16;0;16;0;1;
Super_Mario;21;4;4;0;9;7;2;0;3;
Leonardo_da_Vinci;18;5;5;0;7;6;1;0;2;
Francisco_Goya;45;10;5;5;22;10;12;0;6;
Mona_Lisa;14;6;5;1;5;5;0;0;0;
Saturn_Devouring_His_Son;10;0;0;0;8;8;0;0;0;
Asturias;37;20;4;16;12;10;2;0;1;
Wisconsin;26;6;6;0;12;9;3;0;6;
